5YJ3E1ET9R,Thurston,Olympia,WA,98513,2024,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,2,268290312,POINT (-122.81754 46.98876),PUGET SOUND ENERGY INC,53067012332
5YJSA1E58R,Gwinnett,Braselton,GA,30517,2024,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,,265677898,POINT (-83.76276 34.10892),NON WASHINGTON STATE ELECTRIC UTILITY,13135050617
5YJYGDEE8M,King,Seattle,WA,98121,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,43,166321375,POINT (-122.34468 47.61578),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033007302
5YJ3E1EB0J,Skagit,Anacortes,WA,98221,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,40,474119978,POINT (-122.61214 48.51748),PUGET SOUND ENERGY INC,53057940201
3FA6P0PU7H,Pierce,Tacoma,WA,98405,2017,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,27,167019807,POINT (-122.48271 47.24737),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053061300
JTMABABA8R,Spokane,Spokane,WA,99224,2024,SUBARU,SOLTERRA,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,6,271088954,POINT (-117.46996 47.59431),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063013700
JN1BF0BA3R,Pierce,South Hill,WA,98373,2024,NISSAN,ARIYA,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,25,274235860,POINT (-122.2988 47.13795),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53053071304
3FMTK1RMXP,Pierce,Tacoma,WA,98402,2023,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,27,266925543,POINT (-122.44164 47.25517),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053061601
5YJ3E1EA3P,Snohomish,Edmonds,WA,98036,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,21,244279486,POINT (-122.29245 47.82557),PUGET SOUND ENERGY INC,53061050403
1N4AZ1CP2J,Snohomish,Mukilteo,WA,98275,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,0,21,4906170,POINT (-122.29196 47.89908),PUGET SOUND ENERGY INC,53061042001
JTDKARFP9J,Pierce,Tacoma,WA,98409,2018,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,29,273754757,POINT (-122.47913 47.2198),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053062801
7SAYGDEE4N,King,Redmond,WA,98053,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,45,219473173,POINT (-122.03287 47.68555),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032333
WVWKP7AU0G,Thurston,Olympia,WA,98506,2016,VOLKSWAGEN,E-GOLF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,83,0,22,323671204,POINT (-122.87741 47.05997),PUGET SOUND ENERGY INC,53067012223
7SAYGDEF9R,Clark,Vancouver,WA,98684,2024,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,17,269193921,POINT (-122.48723 45.63701),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLARK COUNTY - (WA),53011041317
5YJYGAEE0M,Snohomish,Marysville,WA,98270,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,156777582,POINT (-122.1769 48.06114),PUGET SOUND ENERGY INC,53061052707
JHMZC5F31J,Whatcom,Blaine,WA,98230,2018,HONDA,CLARITY,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,47,0,42,122374969,POINT (-122.74888 48.99404),CITY OF BLAINE - (WA)||PUD NO 1 OF WHATCOM COUNTY,53073010405
7SAYGDEE4R,Pierce,Tacoma,WA,98444,2024,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,29,271783382,POINT (-122.43828 47.15258),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053063502
LVYBR0ALXJ,Pierce,Tacoma,WA,98444,2018,VOLVO,S90,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,29,265975601,POINT (-122.43828 47.15258),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||LAKEVIEW LIGHT & POWER|PENINSULA LIGHT COMPANY,53053071703
3FMTK3S58P,Island,Oak Harbor,WA,98277,2023,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,270881740,POINT (-122.64682 48.29077),PUGET SOUND ENERGY INC,53029970602
2C4RC1N77L,Clark,Vancouver,WA,98661,2020,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,49,138330573,POINT (-122.62934 45.63201),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLARK COUNTY - (WA),53011041113
7FCTGAAA0P,Whatcom,Bellingham,WA,98229,2023,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,244519775,POINT (-122.45486 48.7449),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000902
5YJ3E1EB8P,King,Seattle,WA,98116,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,34,257451988,POINT (-122.41067 47.57894),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033009702
7SAYGDEE2P,Snohomish,Everett,WA,98204,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,38,239981332,POINT (-122.27557 47.88936),PUGET SOUND ENERGY INC,53061041907
1G1RA6S51J,Snohomish,Snohomish,WA,98290,2018,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,39,245032189,POINT (-122.09305 47.91265),PUGET SOUND ENERGY INC,53061052206
1FTBW3XK8P,Thurston,Tumwater,WA,98501,2023,FORD,TRANSIT,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,245744152,POINT (-122.89166 47.03956),PUGET SOUND ENERGY INC,53067010801
5YJYGDEE8M,Spokane,Spokane,WA,99218,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,6,177832910,POINT (-117.4118 47.7458),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063011203
KNDCT3L19R,Spokane,Airway Heights,WA,99001,2024,KIA,NIRO,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,6,266720261,POINT (-117.59311 47.6443),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010401
7JRBR0FL4M,Snohomish,Edmonds,WA,98020,2021,VOLVO,S60,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,22,0,21,151611645,POINT (-122.37689 47.81116),PUGET SOUND ENERGY INC,53061050502
7SAYGAEE7P,Snohomish,Everett,WA,98203,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,38,245353188,POINT (-122.23019 47.94949),PUGET SOUND ENERGY INC,53061041202
5YJSA1E21H,Mason,Belfair,WA,98528,2017,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,35,257195921,POINT (-122.82802 47.44998),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PUD NO 3 OF MASON COUNTY,53045960302
7SAYGDEFXN,Pierce,Tacoma,WA,98422,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,27,210082694,POINT (-122.37683 47.28642),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053940002
5YJSA1E20H,King,Seattle,WA,98102,2017,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,43,260919550,POINT (-122.32427 47.63433),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033007501
5YJ3E1EA2P,Snohomish,Mountlake Terrace,WA,98043,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,241717024,POINT (-122.31111 47.78803),PUGET SOUND ENERGY INC,53061051200
7SAYGDEE3P,Snohomish,Mukilteo,WA,98275,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,21,258038721,POINT (-122.29196 47.89908),PUGET SOUND ENERGY INC,53061042001
7SAYGDEE9N,King,Seattle,WA,98106,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,34,199431865,POINT (-122.35163 47.54287),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033026500
1V25MPE8XP,Kitsap,Bremerton,WA,98312,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,35,266900203,POINT (-122.6563 47.56739),PUGET SOUND ENERGY INC,53035091400
7SAYGDEE7P,Pierce,Gig Harbor,WA,98329,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,232879671,POINT (-122.6658 47.38336),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072602
JF2GTDNC4K,Douglas,East Wenatchee,WA,98802,2019,SUBARU,CROSSTREK,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,17,34995,12,258100902,POINT (-120.29473 47.41515),PUD NO 1 OF DOUGLAS COUNTY,53017950800
5YJYGDEEXL,Thurston,Lacey,WA,98513,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,22,128620894,POINT (-122.81754 46.98876),PUGET SOUND ENERGY INC,53067011622
KM8JBDA25P,Spokane,Colbert,WA,99005,2023,HYUNDAI,TUCSON,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,33,0,7,240522201,POINT (-117.35414 47.83743),BONNEVILLE POWER ADMINISTRATION||INLAND POWER & LIGHT COMPANY,53063010305
5YJ3E1EA9J,Tarrant,Bedford,TX,76022,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,,240656426,POINT (-97.15884 32.83308),NON WASHINGTON STATE ELECTRIC UTILITY,48439113618
5YJ3E1EB8R,King,Seattle,WA,98122,2024,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,37,272740842,POINT (-122.31009 47.60803),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033007902
KNDC3DLC4R,Snohomish,Edmonds,WA,98026,2024,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,266600225,POINT (-122.31768 47.87166),PUGET SOUND ENERGY INC,53061050800
WP1AE2A28G,Spokane,Nine Mile Falls,WA,99026,2016,PORSCHE,CAYENNE,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,14,0,6,146690421,POINT (-117.54392 47.77676),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010601
1C4JJXP62M,Franklin,Pasco,WA,99301,2021,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,9,167390926,POINT (-119.09467 46.23542),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF FRANKLIN COUNTY,53021020606
1N4AZ0CP9E,Chelan,Leavenworth,WA,98826,2014,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,12,132701292,POINT (-120.65754 47.5982),PUD NO 1 OF CHELAN COUNTY,53007960201
YV4ED3UM3P,King,Shoreline,WA,98177,2023,VOLVO,XC40,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,233006329,POINT (-122.36498 47.72238),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033020100
5YJ3E1EB3N,Spokane,Spokane,WA,99224,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,6,208513378,POINT (-117.46996 47.59431),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063013503
WAUCJBFW8N,King,Seattle,WA,98103,2022,AUDI,E-TRON GT,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,43,203650919,POINT (-122.35436 47.67596),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033004901
5YJ3E1EB8J,Spokane,Fairchild Air Force Base,WA,99011,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,6,195535021,POINT (-117.64458 47.64046),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063013800
JA4J2VA75N,Thurston,Tumwater,WA,98501,2022,MITSUBISHI,OUTLANDER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,24,0,22,203562565,POINT (-122.89166 47.03956),PUGET SOUND ENERGY INC,53067010801
1GYKPSRK1R,King,Seattle,WA,98118,2024,CADILLAC,LYRIQ,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,37,273348568,POINT (-122.2668 47.55115),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033010302
5YJ3E1EA3P,Snohomish,Everett,WA,98204,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,21,236422336,POINT (-122.27557 47.88936),PUGET SOUND ENERGY INC,53061041815
5YJ3E1EB0L,Pierce,Tacoma,WA,98444,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,29,4941982,POINT (-122.43828 47.15258),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053063502
JM3KKEHA9R,Mason,Shelton,WA,98584,2024,MAZDA,CX-90,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,26,0,35,265701495,POINT (-123.10565 47.21248),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PUD NO 3 OF MASON COUNTY,53045961200
1N4AZ1CP0J,Snohomish,Marysville,WA,98270,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,0,44,272877412,POINT (-122.1769 48.06114),PUGET SOUND ENERGY INC,53061052711
7SAYGDEEXN,Pierce,Lakewood,WA,98498,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,28,205456996,POINT (-122.54764 47.17669),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072105
KM8KMDDF3R,King,Seattle,WA,98144,2024,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,37,271369101,POINT (-122.30866 47.57874),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033009400
1FTVW1EL4N,Thurston,Olympia,WA,98513,2022,FORD,F-150,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,2,216799509,POINT (-122.81754 46.98876),PUGET SOUND ENERGY INC,53067012320
KNDPZDDH1S,Snohomish,Sultan,WA,98294,2025,KIA,SPORTAGE,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,34,0,39,274044438,POINT (-121.81688 47.8623),PUGET SOUND ENERGY INC,53061053802
WA1LAAGE7N,Clallam,Sequim,WA,98382,2022,AUDI,E-TRON,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,24,186888600,POINT (-123.10367 48.07965),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLALLAM COUNTY,53009002001
3MW39FS00P,Clark,Ridgefield,WA,98642,2023,BMW,330E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,20,0,18,253744039,POINT (-122.74595 45.81539),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLARK COUNTY - (WA),53011040304
WA16AAGE4R,Snohomish,Edmonds,WA,98020,2024,AUDI,Q8,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,265148775,POINT (-122.37689 47.81116),PUGET SOUND ENERGY INC,53061050700
7SAYGAEE5R,Snohomish,Marysville,WA,98270,2024,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,267667067,POINT (-122.1769 48.06114),PUGET SOUND ENERGY INC,53061052710
KNDC3DLCXR,Pierce,Puyallup,WA,98375,2024,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,2,272563028,POINT (-122.30855 47.10424),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53053073131
5YJSA1E24K,Yakima,Yakima,WA,98908,2019,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,270,0,14,343098605,POINT (-120.60272 46.59656),PACIFICORP,53077000904
3FMTK3SU0N,Snohomish,Sultan,WA,98294,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,203521685,POINT (-121.81688 47.8623),BONNEVILLE POWER ADMINISTRATION||PUD 1 OF SNOHOMISH COUNTY,53061053802
WA1E2AFY2P,King,Kirkland,WA,98034,2023,AUDI,Q5 E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,23,0,1,252015634,POINT (-122.22901 47.72201),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033022203
7SAYGDEE8R,Thurston,Olympia,WA,98513,2024,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,2,269860188,POINT (-122.81754 46.98876),PUGET SOUND ENERGY INC,53067012420
5YJYGDEE8L,Spokane,Colbert,WA,99005,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,7,108180236,POINT (-117.35414 47.83743),BONNEVILLE POWER ADMINISTRATION||INLAND POWER & LIGHT COMPANY,53063010305
5YJ3E1EB4R,King,Redmond,WA,98033,2024,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,45,272317293,POINT (-122.2066 47.67887),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033022605
7SAYGDEF8P,Clark,Ridgefield,WA,98642,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,18,261426091,POINT (-122.74595 45.81539),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLARK COUNTY - (WA),53011040304
JN1BF0BA2R,Clark,Ridgefield,WA,98642,2024,NISSAN,ARIYA,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,18,270148168,POINT (-122.74595 45.81539),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLARK COUNTY - (WA),53011040303
1V2WNPE87P,Island,Coupeville,WA,98239,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,244815189,POINT (-122.68558 48.21857),PUGET SOUND ENERGY INC,53029971000
7SAYGAEE5R,King,Bellevue,WA,98027,2024,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,41,268570543,POINT (-122.03439 47.5301),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033025008
5UX43EU09R,King,Sammamish,WA,98074,2024,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,39,0,45,272345307,POINT (-122.02054 47.60326),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032216
7SAYGDEE5R,Mason,Shelton,WA,98584,2024,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,35,263077622,POINT (-123.10565 47.21248),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PUD NO 3 OF MASON COUNTY,53045961101
JTMABABA5P,King,Seattle,WA,98104,2023,SUBARU,SOLTERRA,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,37,273278316,POINT (-122.32945 47.60357),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033009100
5YJYGDEE6M,Pierce,Lake Tapps,WA,98391,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,31,152280516,POINT (-122.17144 47.19175),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53053070315
1N4BZ1BVXN,Snohomish,Everett,WA,98208,2022,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,38,262327887,POINT (-122.18637 47.89251),PUGET SOUND ENERGY INC,53061041805
1C4RJXN60R,Skamania,Washougal,WA,98671,2024,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,14,258961636,POINT (-122.35341 45.57923),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF SKAMANIA CO,53059950200
5UXTS1C0XM,Clark,Vancouver,WA,98685,2021,BMW,X3,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,17,0,18,238551316,POINT (-122.70303 45.70954),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLARK COUNTY - (WA),53011040908
5YJYGDEE9M,Whatcom,Ferndale,WA,98248,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,42,149127884,POINT (-122.5945 48.84787),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073010506
7SAYGDEE2P,King,Seattle,WA,98121,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,36,240529313,POINT (-122.34468 47.61578),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033007201
